relative_path,original_url,request_query,retrieved_at,data_period,publisher,licence_or_terms,coverage_limitations
transport/reading__birmingham/request-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:14+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__birmingham/response-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:14+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__birmingham/request-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:15+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__birmingham/response-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:15+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__birmingham/request-13.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T13:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:15+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__birmingham/response-13.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T13:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:15+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__birmingham/capture-metadata.json,https://jpservices.nationalrail.co.uk/journey-planner,Direct capture metadata for RDG to BHM.,2026-09-08T23:00:15+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/request-10.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T10:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T22:58:13+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/response-10.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T10:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T22:58:13+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/request-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T22:58:13+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/response-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T22:58:13+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/request-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T22:58:14+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/response-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T22:58:14+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/request-13.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T13:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T22:58:14+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/response-13.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""RDG"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T13:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T22:58:14+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/reading__london/capture-metadata.json,https://jpservices.nationalrail.co.uk/journey-planner,Direct capture metadata for RDG to 182.,2026-09-08T22:58:14+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/request-10.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T10:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:35+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/response-10.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T10:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:35+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/request-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:35+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/response-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:35+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/request-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:36+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/response-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:36+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/request-13.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T13:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:37+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/response-13.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T13:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:37+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__birmingham/capture-metadata.json,https://jpservices.nationalrail.co.uk/journey-planner,Direct capture metadata for WVH to BHM.,2026-09-08T23:00:37+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/request-10.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T10:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:23+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/response-10.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T10:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:23+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/request-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:24+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/response-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:24+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/request-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:25+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/response-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:25+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/request-13.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T13:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:27+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/response-13.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""182"",""group"":true},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WVH"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T13:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:27+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wolverhampton__london/capture-metadata.json,https://jpservices.nationalrail.co.uk/journey-planner,Direct capture metadata for WVH to 182.,2026-09-08T23:00:27+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wrexham__birmingham/request-10.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WRX"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T10:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:58+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wrexham__birmingham/response-10.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WRX"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T10:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:58+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wrexham__birmingham/request-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WRX"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:59+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wrexham__birmingham/response-11.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WRX"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T11:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:00:59+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
transport/wrexham__birmingham/request-12.json,https://jpservices.nationalrail.co.uk/journey-planner,"{""destination"":{""crs"":""BHM"",""group"":false},""directTrains"":false,""fareRequestDetails"":{""fareClass"":""ANY"",""passengers"":{""adult"":1,""child"":0},""railcards"":[]},""increasedInterchange"":""ZERO"",""onlySearchForSleeper"":false,""origin"":{""crs"":""WRX"",""group"":false},""outwardTime"":{""travelTime"":""2026-09-11T12:00:00+01:00"",""type"":""DEPART""},""overtakenTrains"":false,""reducedTransferTime"":false,""useAlternativeServices"":false}",2026-09-08T23:01:00+01:00,2026-09-11,National Rail,National Rail website Terms and Conditions; public Journey Planner snapshot.,Responses are dated planner snapshots. Review must exclude unsuitable non-rail itineraries and select the shortest suitable itinerary within the stated window.
